"Time EST","Precipitation Yes/No"
"2018-02-12 03:04","No"
"2018-02-12 03:14","No"
"2018-02-12 03:24","No"
"2018-02-12 03:34","No"
"2018-02-12 03:44","No"
"2018-02-12 03:54","No"
"2018-02-12 04:04","No"
"2018-02-12 04:14","No"
"2018-02-12 04:24","No"
"2018-02-12 04:34","No"
"2018-02-12 04:44","No"
"2018-02-12 04:54","No"
"2018-02-12 05:04","No"
"2018-02-12 05:14","No"
"2018-02-12 05:24","Yes"
"2018-02-12 05:34","Yes"
"2018-02-12 05:44","No"
"2018-02-12 05:54","No"
"2018-02-12 06:04","Yes"
"2018-02-12 06:14","No"
"2018-02-12 06:24","Yes"
"2018-02-12 06:34","Yes"
"2018-02-12 06:44","Yes"
"2018-02-12 06:54","No"
"2018-02-12 07:04","No"
"2018-02-12 07:14","No"
"2018-02-12 07:24","No"
"2018-02-12 07:34","Yes"
"2018-02-12 07:44","No"
"2018-02-12 07:54","No"
"2018-02-12 08:04","No"
"2018-02-12 08:14","Yes"
"2018-02-12 08:24","No"
"2018-02-12 08:34","No"
"2018-02-12 08:44","Yes"
"2018-02-12 08:54","No"
"2018-02-12 09:04","Yes"
"2018-02-12 09:14","Yes"
"2018-02-12 09:24","No"
"2018-02-12 09:34","No"
"2018-02-12 09:44","Yes"
"2018-02-12 09:54","No"
"2018-02-12 10:04","Yes"
"2018-02-12 10:14","No"
"2018-02-12 10:24","No"
"2018-02-12 10:34","No"
"2018-02-12 10:44","No"
"2018-02-12 10:54","Yes"
"2018-02-12 11:04","No"
"2018-02-12 11:14","No"
"2018-02-12 11:24","No"
"2018-02-12 11:34","No"
"2018-02-12 11:44","No"
"2018-02-12 11:54","Yes"
"2018-02-12 12:04","No"
"2018-02-12 12:14","No"
"2018-02-12 12:24","No"
"2018-02-12 12:34","Yes"
"2018-02-12 12:44","No"
"2018-02-12 12:54","No"
"2018-02-12 13:04","No"
"2018-02-12 13:14","No"
"2018-02-12 13:24","No"
"2018-02-12 13:34","No"
"2018-02-12 13:44","No"
"2018-02-12 13:54","No"
"2018-02-12 14:04","No"
"2018-02-12 14:14","No"
"2018-02-12 14:24","No"
"2018-02-12 14:34","No"
"2018-02-12 14:44","No"
"2018-02-12 14:54","Yes"
"2018-02-12 15:04","Yes"
"2018-02-12 15:14","Yes"
"2018-02-12 15:24","No"
"2018-02-12 15:34","Yes"
"2018-02-12 15:44","No"
"2018-02-12 15:54","No"
"2018-02-12 16:04","No"
"2018-02-12 16:14","No"
"2018-02-12 16:24","No"
"2018-02-12 16:34","Yes"
"2018-02-12 16:44","Yes"
"2018-02-12 16:54","Yes"
"2018-02-12 17:04","Yes"
"2018-02-12 17:14","Yes"
"2018-02-12 17:24","Yes"
"2018-02-12 17:34","Yes"
"2018-02-12 17:44","No"
"2018-02-12 17:54","Yes"
"2018-02-12 18:04","Yes"
"2018-02-12 18:14","Yes"
"2018-02-12 18:24","Yes"
"2018-02-12 18:34","Yes"
"2018-02-12 18:44","Yes"
"2018-02-12 18:54","Yes"
"2018-02-12 19:04","No"
"2018-02-12 19:14","No"
"2018-02-12 19:24","No"
"2018-02-12 19:34","No"
"2018-02-12 19:44","Yes"
"2018-02-12 19:54","No"
"2018-02-12 20:04","Yes"
"2018-02-12 20:14","Yes"
"2018-02-12 20:24","Yes"
"2018-02-12 20:34","No"
"2018-02-12 20:44","Yes"
"2018-02-12 20:54","Yes"
"2018-02-12 21:04","Yes"
"2018-02-12 21:14","Yes"
"2018-02-12 21:24","Yes"
"2018-02-12 21:34","Yes"
"2018-02-12 21:44","Yes"
"2018-02-12 21:54","Yes"
"2018-02-12 22:04","Yes"
"2018-02-12 22:14","Yes"
"2018-02-12 22:24","Yes"
"2018-02-12 22:34","Yes"
"2018-02-12 22:44","No"
"2018-02-12 22:54","Yes"
"2018-02-12 23:04","No"
"2018-02-12 23:14","Yes"
"2018-02-12 23:24","No"
"2018-02-12 23:34","Yes"
"2018-02-12 23:44","Yes"
"2018-02-12 23:54","Yes"
"2018-02-13 00:04","Yes"
"2018-02-13 00:14","Yes"
"2018-02-13 00:24","No"
"2018-02-13 00:34","Yes"
"2018-02-13 00:44","Yes"
"2018-02-13 00:54","Yes"
"2018-02-13 01:04","No"
"2018-02-13 01:14","Yes"
"2018-02-13 01:24","Yes"
"2018-02-13 01:34","Yes"
"2018-02-13 01:44","Yes"
"2018-02-13 01:54","Yes"
"2018-02-13 02:04","No"
"2018-02-13 02:14","Yes"
"2018-02-13 02:24","Yes"
"2018-02-13 02:34","Yes"
"2018-02-13 02:44","Yes"
"2018-02-13 02:54","Yes"
"2018-02-13 03:04","No"
"2018-02-13 03:14","Yes"
"2018-02-13 03:24","Yes"
"2018-02-13 03:34","Yes"
"2018-02-13 03:44","No"
"2018-02-13 03:54","Yes"
"2018-02-13 04:04","No"
"2018-02-13 04:14","Yes"
"2018-02-13 04:24","Yes"
"2018-02-13 04:34","Yes"
"2018-02-13 04:44","No"
"2018-02-13 04:54","Yes"
"2018-02-13 05:04","No"
"2018-02-13 05:14","Yes"
"2018-02-13 05:24","No"
"2018-02-13 05:34","No"
"2018-02-13 05:44","No"
"2018-02-13 05:54","Yes"
"2018-02-13 06:04","No"
"2018-02-13 06:14","No"
"2018-02-13 06:24","No"
"2018-02-13 06:34","No"
"2018-02-13 06:44","No"
"2018-02-13 06:54","No"
"2018-02-13 07:04","No"
"2018-02-13 07:14","No"
"2018-02-13 07:24","No"
"2018-02-13 07:34","No"
"2018-02-13 07:44","No"
"2018-02-13 07:54","No"
"2018-02-13 08:04","No"
"2018-02-13 08:14","No"
"2018-02-13 08:24","No"
"2018-02-13 08:34","No"
"2018-02-13 08:44","No"
"2018-02-13 08:54","No"
"2018-02-13 09:04","No"
"2018-02-13 09:14","No"
"2018-02-13 09:24","No"
"2018-02-13 09:34","No"
"2018-02-13 09:44","No"
"2018-02-13 09:54","No"
"2018-02-13 10:04","No"
"2018-02-13 10:14","No"
"2018-02-13 10:24","No"
"2018-02-13 10:34","No"
"2018-02-13 10:44","No"
"2018-02-13 10:54","No"
"2018-02-13 11:04","No"
"2018-02-13 11:14","No"
"2018-02-13 11:24","No"
"2018-02-13 11:34","No"
"2018-02-13 11:44","No"
"2018-02-13 11:54","No"
"2018-02-13 12:04","No"
"2018-02-13 12:14","No"
"2018-02-13 12:24","No"
"2018-02-13 12:34","No"
"2018-02-13 12:44","No"
"2018-02-13 12:54","No"
"2018-02-13 13:04","No"
"2018-02-13 13:14","No"
"2018-02-13 13:24","No"
"2018-02-13 13:34","No"
"2018-02-13 13:44","No"
"2018-02-13 13:54","No"
"2018-02-13 14:04","No"
"2018-02-13 14:14","No"
"2018-02-13 14:24","No"
"2018-02-13 14:34","No"
"2018-02-13 14:44","No"
"2018-02-13 14:54","No"
"2018-02-13 15:04","No"
"2018-02-13 15:14","No"
"2018-02-13 15:24","No"
"2018-02-13 15:34","No"
"2018-02-13 15:44","No"
"2018-02-13 15:54","No"
"2018-02-13 16:04","No"
"2018-02-13 16:14","No"
"2018-02-13 16:24","No"
"2018-02-13 16:34","No"
"2018-02-13 16:44","No"
"2018-02-13 16:54","No"
"2018-02-13 17:04","No"
"2018-02-13 17:14","No"
"2018-02-13 17:24","No"
"2018-02-13 17:34","No"
"2018-02-13 17:44","No"
"2018-02-13 17:54","No"
"2018-02-13 18:04","No"
"2018-02-13 18:14","No"
"2018-02-13 18:24","No"
"2018-02-13 18:34","No"
"2018-02-13 18:44","No"
"2018-02-13 18:54","No"
"2018-02-13 19:04","No"
"2018-02-13 19:14","No"
"2018-02-13 19:24","No"
"2018-02-13 19:34","No"
"2018-02-13 19:44","No"
"2018-02-13 19:54","No"
"2018-02-13 20:04","No"
"2018-02-13 20:14","No"
"2018-02-13 20:24","No"
"2018-02-13 20:34","No"
"2018-02-13 20:44","No"
"2018-02-13 20:54","No"
"2018-02-13 21:04","No"
"2018-02-13 21:14","No"
"2018-02-13 21:24","No"
"2018-02-13 21:34","No"
"2018-02-13 21:44","No"
"2018-02-13 21:54","No"
"2018-02-13 22:04","No"
"2018-02-13 22:14","No"
"2018-02-13 22:24","No"
"2018-02-13 22:34","No"
"2018-02-13 22:44","No"
"2018-02-13 22:54","No"
"2018-02-13 23:04","No"
"2018-02-13 23:14","No"
"2018-02-13 23:24","No"
"2018-02-13 23:34","No"
"2018-02-13 23:44","No"
"2018-02-13 23:54","No"
"2018-02-14 00:04","No"
"2018-02-14 00:14","No"
"2018-02-14 00:24","No"
"2018-02-14 00:34","No"
"2018-02-14 00:44","No"
"2018-02-14 00:54","No"
"2018-02-14 01:04","No"
"2018-02-14 01:14","No"
"2018-02-14 01:24","No"
"2018-02-14 01:34","No"
"2018-02-14 01:44","No"
"2018-02-14 01:54","No"
"2018-02-14 02:04","No"
"2018-02-14 02:14","No"
"2018-02-14 02:24","No"
"2018-02-14 02:34","No"
"2018-02-14 02:44","No"
"2018-02-14 02:54","No"
"2018-02-14 03:04","No"
"2018-02-14 03:14","No"
"2018-02-14 03:24","No"
"2018-02-14 03:34","No"
"2018-02-14 03:44","No"
"2018-02-14 03:54","No"
"2018-02-14 04:04","No"
"2018-02-14 04:14","No"
"2018-02-14 04:24","No"
"2018-02-14 04:34","No"
"2018-02-14 04:44","No"
"2018-02-14 04:54","No"
"2018-02-14 05:04","No"
"2018-02-14 05:14","No"
"2018-02-14 05:24","No"
"2018-02-14 05:34","No"
"2018-02-14 05:44","No"
"2018-02-14 05:54","No"
"2018-02-14 06:04","No"
"2018-02-14 06:14","No"
"2018-02-14 06:24","No"
"2018-02-14 06:34","No"
"2018-02-14 06:44","No"
"2018-02-14 06:54","No"
"2018-02-14 07:04","No"
"2018-02-14 07:14","No"
"2018-02-14 07:24","No"
"2018-02-14 07:34","No"
"2018-02-14 07:44","No"
"2018-02-14 07:54","No"
"2018-02-14 08:04","No"
"2018-02-14 08:14","No"
"2018-02-14 08:24","No"
"2018-02-14 08:34","No"
"2018-02-14 08:44","No"
"2018-02-14 08:54","No"
"2018-02-14 09:04","No"
"2018-02-14 09:14","No"
"2018-02-14 09:24","No"
"2018-02-14 09:34","No"
"2018-02-14 09:44","No"
"2018-02-14 09:54","No"
"2018-02-14 10:04","No"
"2018-02-14 10:14","No"
"2018-02-14 10:24","No"
"2018-02-14 10:34","No"
"2018-02-14 10:44","No"
"2018-02-14 10:54","No"
"2018-02-14 11:04","No"
"2018-02-14 11:14","No"
"2018-02-14 11:24","No"
"2018-02-14 11:34","No"
"2018-02-14 11:44","No"
"2018-02-14 11:54","No"
"2018-02-14 12:04","No"
"2018-02-14 12:14","No"
"2018-02-14 12:24","No"
"2018-02-14 12:34","No"
"2018-02-14 12:44","No"
"2018-02-14 12:54","No"
"2018-02-14 13:04","No"
"2018-02-14 13:14","No"
"2018-02-14 13:24","No"
"2018-02-14 13:34","No"
"2018-02-14 13:44","No"
"2018-02-14 13:54","No"
"2018-02-14 14:04","No"
"2018-02-14 14:14","No"
"2018-02-14 14:24","No"
"2018-02-14 14:34","No"
"2018-02-14 14:44","No"
"2018-02-14 14:54","No"
"2018-02-14 15:04","No"
"2018-02-14 15:14","No"
"2018-02-14 15:24","No"
"2018-02-14 15:34","No"
"2018-02-14 15:44","No"
"2018-02-14 15:54","No"
"2018-02-14 16:04","No"
"2018-02-14 16:14","No"
"2018-02-14 16:24","No"
"2018-02-14 16:34","No"
"2018-02-14 16:44","No"
"2018-02-14 16:54","No"
"2018-02-14 17:04","No"
"2018-02-14 17:14","No"
"2018-02-14 17:24","No"
"2018-02-14 17:34","No"
"2018-02-14 17:44","No"
"2018-02-14 17:54","No"
"2018-02-14 18:04","No"
"2018-02-14 18:14","No"
"2018-02-14 18:24","No"
"2018-02-14 18:34","No"
"2018-02-14 18:44","No"
"2018-02-14 18:54","No"
"2018-02-14 19:04","No"
"2018-02-14 19:14","No"
"2018-02-14 19:24","No"
"2018-02-14 19:34","No"
"2018-02-14 19:44","No"
"2018-02-14 19:54","No"
"2018-02-14 20:04","No"
"2018-02-14 20:14","No"
"2018-02-14 20:24","No"
"2018-02-14 20:34","No"
"2018-02-14 20:44","No"
"2018-02-14 20:54","No"
"2018-02-14 21:04","No"
"2018-02-14 21:14","No"
"2018-02-14 21:24","No"
"2018-02-14 21:34","No"
"2018-02-14 21:44","No"
"2018-02-14 21:54","No"
"2018-02-14 22:04","No"
"2018-02-14 22:14","No"
"2018-02-14 22:24","No"
"2018-02-14 22:34","No"
"2018-02-14 22:44","No"
"2018-02-14 22:54","No"
"2018-02-14 23:04","No"
"2018-02-14 23:14","No"
"2018-02-14 23:24","No"
"2018-02-14 23:34","No"
"2018-02-14 23:44","No"
"2018-02-14 23:54","No"
"2018-02-15 00:04","No"
"2018-02-15 00:14","No"
"2018-02-15 00:24","No"
"2018-02-15 00:34","Yes"
"2018-02-15 00:44","No"
"2018-02-15 00:54","No"
"2018-02-15 01:04","Yes"
"2018-02-15 01:14","Yes"
"2018-02-15 01:24","Yes"
"2018-02-15 01:34","No"
"2018-02-15 01:44","No"
"2018-02-15 01:54","No"
"2018-02-15 02:04","No"
"2018-02-15 02:14","No"
"2018-02-15 02:24","No"
"2018-02-15 02:34","Yes"
"2018-02-15 02:44","Yes"
"2018-02-15 02:54","Yes"
"2018-02-15 03:04","Yes"
"2018-02-15 03:14","Yes"
"2018-02-15 03:24","Yes"
"2018-02-15 03:34","Yes"
"2018-02-15 03:44","Yes"
"2018-02-15 03:54","Yes"
"2018-02-15 04:04","Yes"
"2018-02-15 04:14","Yes"
"2018-02-15 04:24","Yes"
"2018-02-15 04:34","Yes"
"2018-02-15 04:44","Yes"
"2018-02-15 04:54","Yes"
"2018-02-15 05:04","Yes"
"2018-02-15 05:14","Yes"
"2018-02-15 05:24","Yes"
"2018-02-15 05:34","Yes"
"2018-02-15 05:44","Yes"
"2018-02-15 05:54","Yes"
"2018-02-15 06:04","Yes"
"2018-02-15 06:14","Yes"
"2018-02-15 06:24","Yes"
"2018-02-15 06:34","Yes"
"2018-02-15 06:44","Yes"
"2018-02-15 06:54","Yes"
"2018-02-15 07:04","Yes"
"2018-02-15 07:14","Yes"
"2018-02-15 07:24","Yes"
"2018-02-15 07:34","Yes"
"2018-02-15 07:44","Yes"
"2018-02-15 07:54","Yes"
"2018-02-15 08:04","Yes"
"2018-02-15 08:14","Yes"
"2018-02-15 08:24","Yes"
"2018-02-15 08:34","Yes"
"2018-02-15 08:44","Yes"
"2018-02-15 08:54","Yes"
"2018-02-15 09:04","Yes"
"2018-02-15 09:14","Yes"
"2018-02-15 09:24","Yes"
"2018-02-15 09:34","Yes"
"2018-02-15 09:44","Yes"
"2018-02-15 09:54","Yes"
"2018-02-15 10:04","Yes"
"2018-02-15 10:14","Yes"
"2018-02-15 10:24","No"
"2018-02-15 10:34","Yes"
"2018-02-15 10:44","Yes"
"2018-02-15 10:54","Yes"
"2018-02-15 11:04","Yes"
"2018-02-15 11:14","No"
"2018-02-15 11:24","No"
"2018-02-15 11:34","No"
"2018-02-15 11:44","Yes"
"2018-02-15 11:54","No"
"2018-02-15 12:04","No"
"2018-02-15 12:14","No"
"2018-02-15 12:24","No"
"2018-02-15 12:34","Yes"
"2018-02-15 12:44","No"
"2018-02-15 12:54","No"
"2018-02-15 13:04","No"
"2018-02-15 13:14","No"
"2018-02-15 13:24","No"
"2018-02-15 13:34","Yes"
"2018-02-15 13:44","No"
"2018-02-15 13:54","No"
"2018-02-15 14:04","Yes"
"2018-02-15 14:14","No"
"2018-02-15 14:24","No"
"2018-02-15 14:34","No"
"2018-02-15 14:44","No"
"2018-02-15 14:54","No"
"2018-02-15 15:04","Yes"
"2018-02-15 15:14","No"
"2018-02-15 15:24","Yes"
"2018-02-15 15:34","No"
"2018-02-15 15:44","Yes"
"2018-02-15 15:54","Yes"
"2018-02-15 16:04","Yes"
"2018-02-15 16:14","Yes"
"2018-02-15 16:24","Yes"
"2018-02-15 16:34","Yes"
"2018-02-15 16:44","Yes"
"2018-02-15 16:54","Yes"
"2018-02-15 17:04","Yes"
"2018-02-15 17:14","Yes"
"2018-02-15 17:24","Yes"
"2018-02-15 17:34","Yes"
"2018-02-15 17:44","No"
"2018-02-15 17:54","Yes"
"2018-02-15 18:04","Yes"
"2018-02-15 18:14","No"
"2018-02-15 18:24","No"
"2018-02-15 18:34","No"
"2018-02-15 18:44","No"
"2018-02-15 18:54","Yes"
"2018-02-15 19:04","No"
"2018-02-15 19:14","Yes"
"2018-02-15 19:24","No"
"2018-02-15 19:34","No"
"2018-02-15 19:44","No"
"2018-02-15 19:54","No"
"2018-02-15 20:04","No"
"2018-02-15 20:14","No"
"2018-02-15 20:24","No"
"2018-02-15 20:34","No"
"2018-02-15 20:44","No"
"2018-02-15 20:54","No"
"2018-02-15 21:04","No"
"2018-02-15 21:14","No"
"2018-02-15 21:24","No"
"2018-02-15 21:34","No"
"2018-02-15 21:44","No"
"2018-02-15 21:54","No"
"2018-02-15 22:04","No"
"2018-02-15 22:14","No"
"2018-02-15 22:24","No"
"2018-02-15 22:34","No"
"2018-02-15 22:44","No"
"2018-02-15 22:54","No"
"2018-02-15 23:04","No"
"2018-02-15 23:14","No"
"2018-02-15 23:24","No"
"2018-02-15 23:34","No"
"2018-02-15 23:44","No"
"2018-02-15 23:54","No"
"2018-02-16 00:04","No"
"2018-02-16 00:14","No"
"2018-02-16 00:24","No"
"2018-02-16 00:34","No"
"2018-02-16 00:44","No"
"2018-02-16 00:54","No"
"2018-02-16 01:04","No"
"2018-02-16 01:14","No"
"2018-02-16 01:24","No"
"2018-02-16 01:34","No"
"2018-02-16 01:44","No"
"2018-02-16 01:54","No"
"2018-02-16 02:04","No"
"2018-02-16 02:14","No"
"2018-02-16 02:24","No"
"2018-02-16 02:34","No"
"2018-02-16 02:44","No"
"2018-02-16 02:54","No"
"2018-02-16 03:04","No"
"2018-02-16 03:14","No"
"2018-02-16 03:24","No"
"2018-02-16 03:34","No"
"2018-02-16 03:44","No"
"2018-02-16 03:54","No"
"2018-02-16 04:04","No"
"2018-02-16 04:14","No"
"2018-02-16 04:24","No"
"2018-02-16 04:34","No"
"2018-02-16 04:44","No"
"2018-02-16 04:54","No"
"2018-02-16 05:04","No"
"2018-02-16 05:14","No"
"2018-02-16 05:24","Yes"
"2018-02-16 05:34","No"
"2018-02-16 05:44","No"
"2018-02-16 05:54","No"
"2018-02-16 06:04","No"
"2018-02-16 06:14","Yes"
"2018-02-16 06:24","Yes"
"2018-02-16 06:34","Yes"
"2018-02-16 06:44","Yes"
"2018-02-16 06:54","Yes"
"2018-02-16 07:04","No"
"2018-02-16 07:14","No"
"2018-02-16 07:24","No"
"2018-02-16 07:34","No"
"2018-02-16 07:44","No"
"2018-02-16 07:54","No"
"2018-02-16 08:04","No"
"2018-02-16 08:14","No"
"2018-02-16 08:24","No"
"2018-02-16 08:34","No"
"2018-02-16 08:44","No"
"2018-02-16 08:54","No"
"2018-02-16 09:04","No"
"2018-02-16 09:14","No"
"2018-02-16 09:24","No"
"2018-02-16 09:34","No"
"2018-02-16 09:44","No"
"2018-02-16 09:54","No"
"2018-02-16 10:04","No"
"2018-02-16 10:14","No"
"2018-02-16 10:24","No"
"2018-02-16 10:34","No"
"2018-02-16 10:44","No"
"2018-02-16 10:54","No"
"2018-02-16 11:04","No"
"2018-02-16 11:14","No"
"2018-02-16 11:24","No"
"2018-02-16 11:34","No"
"2018-02-16 11:44","No"
"2018-02-16 11:54","No"
"2018-02-16 12:04","No"
"2018-02-16 12:14","No"
"2018-02-16 12:24","No"
"2018-02-16 12:34","No"
"2018-02-16 12:44","No"
"2018-02-16 12:54","No"
"2018-02-16 13:04","No"
"2018-02-16 13:14","No"
"2018-02-16 13:24","No"
"2018-02-16 13:34","No"
"2018-02-16 13:44","No"
"2018-02-16 13:54","No"
"2018-02-16 14:04","No"
"2018-02-16 14:14","No"
"2018-02-16 14:24","No"
"2018-02-16 14:34","No"
"2018-02-16 14:44","No"
"2018-02-16 14:54","No"
"2018-02-16 15:04","No"
"2018-02-16 15:14","No"
"2018-02-16 15:24","No"
"2018-02-16 15:34","No"
"2018-02-16 15:44","Yes"
"2018-02-16 15:54","No"
"2018-02-16 16:04","Yes"
"2018-02-16 16:14","No"
"2018-02-16 16:24","No"
"2018-02-16 16:34","No"
"2018-02-16 16:44","No"
"2018-02-16 16:54","No"
"2018-02-16 17:04","No"
"2018-02-16 17:14","No"
"2018-02-16 17:24","No"
"2018-02-16 17:34","No"
"2018-02-16 17:44","No"
"2018-02-16 17:54","No"
"2018-02-16 18:04","No"
"2018-02-16 18:14","No"
"2018-02-16 18:24","No"
"2018-02-16 18:34","No"
"2018-02-16 18:44","No"
"2018-02-16 18:54","No"
"2018-02-16 19:04","No"
"2018-02-16 19:14","No"
"2018-02-16 19:24","No"
"2018-02-16 19:34","No"
"2018-02-16 19:44","No"
"2018-02-16 19:54","No"
"2018-02-16 20:04","No"
"2018-02-16 20:14","No"
"2018-02-16 20:24","No"
"2018-02-16 20:34","No"
"2018-02-16 20:44","No"
"2018-02-16 20:54","No"
"2018-02-16 21:04","No"
"2018-02-16 21:14","No"
"2018-02-16 21:24","No"
"2018-02-16 21:34","No"
"2018-02-16 21:44","No"
"2018-02-16 21:54","No"
"2018-02-16 22:04","No"
"2018-02-16 22:14","No"
"2018-02-16 22:24","No"
"2018-02-16 22:34","No"
"2018-02-16 22:44","No"
"2018-02-16 22:54","No"
"2018-02-16 23:04","No"
"2018-02-16 23:14","No"
"2018-02-16 23:24","No"
"2018-02-16 23:34","No"
"2018-02-16 23:44","No"
"2018-02-16 23:54","No"
"2018-02-17 00:04","No"
"2018-02-17 00:14","No"
"2018-02-17 00:24","No"
"2018-02-17 00:34","No"
"2018-02-17 00:44","No"
"2018-02-17 00:54","No"
"2018-02-17 01:04","No"
"2018-02-17 01:14","No"
"2018-02-17 01:24","No"
"2018-02-17 01:34","No"
"2018-02-17 01:44","No"
"2018-02-17 01:54","No"
"2018-02-17 02:04","No"
"2018-02-17 02:14","No"
"2018-02-17 02:24","No"
"2018-02-17 02:34","No"
"2018-02-17 02:44","No"
"2018-02-17 02:54","No"
"2018-02-17 03:05","No"
"2018-02-17 03:14","No"
"2018-02-17 03:24","No"
"2018-02-17 03:34","No"
"2018-02-17 03:44","No"
"2018-02-17 03:54","No"
"2018-02-17 04:04","No"
"2018-02-17 04:14","No"
"2018-02-17 04:24","No"
"2018-02-17 04:34","No"
"2018-02-17 04:44","No"
"2018-02-17 04:54","No"
"2018-02-17 05:04","No"
"2018-02-17 05:14","No"
"2018-02-17 05:24","No"
"2018-02-17 05:34","No"
"2018-02-17 05:44","No"
"2018-02-17 05:54","No"
"2018-02-17 06:04","No"
"2018-02-17 06:14","No"
"2018-02-17 06:24","No"
"2018-02-17 06:34","No"
"2018-02-17 06:44","No"
"2018-02-17 06:54","No"
"2018-02-17 07:04","No"
"2018-02-17 07:14","No"
"2018-02-17 07:24","No"
"2018-02-17 07:34","No"
"2018-02-17 07:44","No"
"2018-02-17 07:54","No"
"2018-02-17 08:04","No"
"2018-02-17 08:14","No"
"2018-02-17 08:24","No"
"2018-02-17 08:34","No"
"2018-02-17 08:44","No"
"2018-02-17 08:54","No"
"2018-02-17 09:04","No"
"2018-02-17 09:14","No"
"2018-02-17 09:24","No"
"2018-02-17 09:34","No"
"2018-02-17 09:44","No"
"2018-02-17 09:54","No"
"2018-02-17 10:04","No"
"2018-02-17 10:14","No"
"2018-02-17 10:24","No"
"2018-02-17 10:34","No"
"2018-02-17 10:44","No"
"2018-02-17 10:54","No"
"2018-02-17 11:04","No"
"2018-02-17 11:14","No"
"2018-02-17 11:24","No"
"2018-02-17 11:34","No"
"2018-02-17 11:44","No"
"2018-02-17 11:54","No"
"2018-02-17 12:04","No"
"2018-02-17 12:14","No"
"2018-02-17 12:24","No"
"2018-02-17 12:34","No"
"2018-02-17 12:44","No"
"2018-02-17 12:54","No"
"2018-02-17 13:04","No"
"2018-02-17 13:14","No"
"2018-02-17 13:24","No"
"2018-02-17 13:34","No"
"2018-02-17 13:44","No"
"2018-02-17 13:54","No"
"2018-02-17 14:04","No"
"2018-02-17 14:14","No"
"2018-02-17 14:24","No"
"2018-02-17 14:34","No"
"2018-02-17 14:44","No"
"2018-02-17 14:54","No"
"2018-02-17 15:04","No"
"2018-02-17 15:14","No"
"2018-02-17 15:24","No"
"2018-02-17 15:34","No"
"2018-02-17 15:44","No"
"2018-02-17 15:54","No"
"2018-02-17 16:04","No"
"2018-02-17 16:14","No"
"2018-02-17 16:24","No"
"2018-02-17 16:34","No"
"2018-02-17 16:44","No"
"2018-02-17 16:54","No"
"2018-02-17 17:04","No"
"2018-02-17 17:14","No"
"2018-02-17 17:24","No"
"2018-02-17 17:34","No"
"2018-02-17 17:44","No"
